Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	135195	1	OK	0.4599304	-0.4635815	0.0247488	-0.7569305	120.748	294.737	-94.134	0.0945696	0
1	Port 2: NDI 8700340  s/n:34802401	135198	1	OK	0.4600416	-0.4637867	0.0241011	-0.7567581	119.319	295.783	-93.890	0.1210004	0
1	Port 2: NDI 8700340  s/n:34802401	135201	1	OK	0.4593895	-0.4640993	0.0235094	-0.7569811	117.647	297.087	-93.749	0.1138304	0
1	Port 2: NDI 8700340  s/n:34802401	135204	1	OK	0.4595538	-0.4637362	0.0237002	-0.7570980	116.422	298.202	-93.948	0.1057565	0
1	Port 2: NDI 8700340  s/n:34802401	135207	1	OK	0.4588545	-0.4637179	0.0225253	-0.7575691	115.181	298.936	-94.004	0.1190167	0
1	Port 2: NDI 8700340  s/n:34802401	135210	1	OK	0.4585916	-0.4631036	0.0220720	-0.7581172	114.173	299.783	-94.456	0.1137699	0
1	Port 2: NDI 8700340  s/n:34802401	135213	1	OK	0.4572407	-0.4632552	0.0211813	-0.7588655	112.202	301.035	-94.953	0.1141925	0
1	Port 2: NDI 8700340  s/n:34802401	135216	1	OK	0.4563538	-0.4626842	0.0197724	-0.7597852	111.356	301.416	-95.226	0.1087502	0
1	Port 2: NDI 8700340  s/n:34802401	135219	1	OK	0.4554504	-0.4627142	0.0190434	-0.7603275	110.188	301.798	-95.010	0.1105092	0
1	Port 2: NDI 8700340  s/n:34802401	135222	1	OK	0.4570761	-0.4627606	0.0191366	-0.7593206	108.727	302.039	-94.742	0.1314220	0
1	Port 2: NDI 8700340  s/n:34802401	135225	1	OK	0.4572676	-0.4627900	0.0178628	-0.7592185	106.852	302.744	-94.107	0.1141630	0
1	Port 2: NDI 8700340  s/n:34802401	135228	1	OK	0.4570828	-0.4630092	0.0178154	-0.7591973	104.990	303.603	-93.678	0.1306063	0
1	Port 2: NDI 8700340  s/n:34802401	135231	1	OK	0.4564951	-0.4635212	0.0188741	-0.7592128	103.193	304.654	-93.270	0.1109668	0
1	Port 2: NDI 8700340  s/n:34802401	135234	1	OK	0.4554369	-0.4637392	0.0179144	-0.7597383	101.575	305.404	-92.725	0.1007230	0
1	Port 2: NDI 8700340  s/n:34802401	135237	1	OK	0.4556804	-0.4640356	0.0189300	-0.7593866	100.121	306.188	-92.304	0.1137495	0
1	Port 2: NDI 8700340  s/n:34802401	135240	1	OK	0.4553085	-0.4636491	0.0198766	-0.7598214	99.181	306.783	-92.451	0.1086632	0
1	Port 2: NDI 8700340  s/n:34802401	135243	1	OK	0.4564505	-0.4631053	0.0195605	-0.7594760	97.545	307.338	-92.739	0.1269761	0
1	Port 2: NDI 8700340  s/n:34802401	135246	1	OK	0.4557631	-0.4630580	0.0175222	-0.7599673	95.897	307.765	-92.793	0.1263606	0
1	Port 2: NDI 8700340  s/n:34802401	135249	1	OK	0.4559452	-0.4631179	0.0190676	-0.7597843	94.778	308.359	-92.524	0.1372934	0
1	Port 2: NDI 8700340  s/n:34802401	135252	1	OK	0.4546459	-0.4637288	0.0185425	-0.7602032	93.542	308.555	-91.959	0.1218384	0
1	Port 2: NDI 8700340  s/n:34802401	135255	1	OK	0.4536380	-0.4642558	0.0187008	-0.7604797	92.402	308.669	-91.233	0.1157907	0
1	Port 2: NDI 8700340  s/n:34802401	135258	1	OK	0.4542175	-0.4647005	0.0193618	-0.7598454	90.572	308.987	-90.703	0.1254483	0
1	Port 2: NDI 8700340  s/n:34802401	135261	1	OK	0.4529328	-0.4658997	0.0187474	-0.7598933	88.626	309.161	-89.677	0.1122875	0
1	Port 2: NDI 8700340  s/n:34802401	135264	1	OK	0.4535656	-0.4661860	0.0196167	-0.7593181	87.023	309.309	-89.172	0.1173121	0
1	Port 2: NDI 8700340  s/n:34802401	135267	1	OK	0.4530140	-0.4664557	0.0195268	-0.7594841	85.987	309.202	-88.857	0.1159065	0
1	Port 2: NDI 8700340  s/n:34802401	135270	1	OK	0.4539616	-0.4666479	0.0188470	-0.7588171	84.451	309.164	-88.700	0.1274641	0
1	Port 2: NDI 8700340  s/n:34802401	135273	1	OK	0.4538279	-0.4663699	0.0189000	-0.7590667	83.989	309.220	-88.951	0.1356654	0
1	Port 2: NDI 8700340  s/n:34802401	135276	1	OK	0.4530517	-0.4672934	0.0203398	-0.7589252	82.673	310.075	-88.656	0.1667791	0
1	Port 2: NDI 8700340  s/n:34802401	135279	1	OK	0.4518914	-0.4668546	0.0194030	-0.7599108	81.387	311.055	-88.587	0.1440440	0
1	Port 2: NDI 8700340  s/n:34802401	135282	1	OK	0.4501329	-0.4674847	0.0196639	-0.7605602	80.152	312.097	-88.097	0.1420600	0
1	Port 2: NDI 8700340  s/n:34802401	135285	1	OK	0.4489675	-0.4676243	0.0205591	-0.7611393	78.805	313.328	-87.776	0.1364318	0
1	Port 2: NDI 8700340  s/n:34802401	135288	1	OK	0.4495093	-0.4678931	0.0209090	-0.7606446	76.619	314.519	-87.442	0.1569909	0
1	Port 2: NDI 8700340  s/n:34802401	135291	1	OK	0.4471597	-0.4682693	0.0208270	-0.7617994	75.134	315.461	-87.052	0.1190754	0
1	Port 2: NDI 8700340  s/n:34802401	135294	1	OK	0.4475785	-0.4676212	0.0211907	-0.7619415	74.412	315.772	-87.136	0.1624179	0
1	Port 2: NDI 8700340  s/n:34802401	135297	1	OK	0.4465339	-0.4674108	0.0212017	-0.7626828	72.423	316.857	-87.740	0.1426316	0
1	Port 2: NDI 8700340  s/n:34802401	135300	1	OK	0.4459022	-0.4663267	0.0208275	-0.7637256	71.031	317.792	-88.764	0.1753184	0
1	Port 2: NDI 8700340  s/n:34802401	135303	1	OK	0.4450254	-0.4665599	0.0219895	-0.7640620	69.686	318.687	-89.091	0.1826565	0
1	Port 2: NDI 8700340  s/n:34802401	135306	1	OK	0.4439764	-0.4666829	0.0210998	-0.7646220	68.097	319.204	-89.083	0.1358502	0
1	Port 2: NDI 8700340  s/n:34802401	135309	1	OK	0.4440920	-0.4665250	0.0212915	-0.7646460	66.725	319.360	-89.402	0.1486681	0
1	Port 2: NDI 8700340  s/n:34802401	135312	1	OK	0.4444288	-0.4672533	0.0217686	-0.7639919	65.174	319.288	-88.987	0.1769442	0
1	Port 2: NDI 8700340  s/n:34802401	135315	1	OK	0.4433889	-0.4673428	0.0218372	-0.7645391	63.630	319.450	-88.767	0.1658979	0
1	Port 2: NDI 8700340  s/n:34802401	135318	1	OK	0.4425698	-0.4677111	0.0217941	-0.7647897	61.932	319.636	-88.679	0.1235004	0
1	Port 2: NDI 8700340  s/n:34802401	135321	1	OK	0.4424159	-0.4671555	0.0222400	-0.7652054	60.418	320.145	-88.943	0.1489463	0
1	Port 2: NDI 8700340  s/n:34802401	135324	1	OK	0.4433509	-0.4676420	0.0227475	-0.7643517	58.379	320.541	-88.936	0.1789313	0
1	Port 2: NDI 8700340  s/n:34802401	135327	1	OK	0.4419515	-0.4677813	0.0243038	-0.7650286	57.000	321.578	-88.624	0.1455103	0
1	Port 2: NDI 8700340  s/n:34802401	135330	1	OK	0.4424152	-0.4680417	0.0255460	-0.7645608	54.993	322.540	-88.354	0.1542038	0
1	Port 2: NDI 8700340  s/n:34802401	135333	1	OK	0.4406183	-0.4684751	0.0253002	-0.7653407	53.863	323.044	-87.931	0.1304675	0
1	Port 2: NDI 8700340  s/n:34802401	135336	1	OK	0.4417082	-0.4685507	0.0272295	-0.7645997	51.980	324.198	-87.913	0.1638072	0
1	Port 2: NDI 8700340  s/n:34802401	135339	1	OK	0.4396031	-0.4686759	0.0285425	-0.7656875	50.714	325.387	-87.940	0.1419359	0
1	Port 2: NDI 8700340  s/n:34802401	135342	1	OK	0.4396763	-0.4684042	0.0298947	-0.7657602	49.853	325.961	-87.906	0.1526090	0
1	Port 2: NDI 8700340  s/n:34802401	135345	1	OK	0.4366681	-0.4696343	0.0299672	-0.7667246	48.029	326.805	-87.026	0.1025526	0
