Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	67990	1	OK	0.4709735	0.5038484	0.7226987	-0.0450264	52.304	-278.773	150.602	0.2386816	0
1	Port 2: NDI 8700340  s/n:34802401	67993	1	OK	0.4711000	0.5036874	0.7227872	-0.0440729	52.108	-279.289	150.586	0.2480455	0
1	Port 2: NDI 8700340  s/n:34802401	67996	1	OK	0.4709716	0.5030226	0.7233563	-0.0436993	51.425	-280.030	150.730	0.2479539	0
1	Port 2: NDI 8700340  s/n:34802401	67999	1	OK	0.4707466	0.5019392	0.7243015	-0.0429191	51.033	-280.785	151.043	0.2523062	0
1	Port 2: NDI 8700340  s/n:34802401	68002	1	OK	0.4711145	0.5008681	0.7247847	-0.0432372	50.710	-281.375	151.052	0.2354328	0
1	Port 2: NDI 8700340  s/n:34802401	68005	1	OK	0.4712222	0.4995196	0.7256994	-0.0423103	50.307	-282.245	151.129	0.2421746	0
1	Port 2: NDI 8700340  s/n:34802401	68008	1	OK	0.4712466	0.4987967	0.7262305	-0.0414468	49.788	-283.068	151.226	0.2490842	0
1	Port 2: NDI 8700340  s/n:34802401	68011	1	OK	0.4713811	0.4973479	0.7271675	-0.0408943	49.202	-283.927	151.478	0.2619319	0
1	Port 2: NDI 8700340  s/n:34802401	68014	1	OK	0.4712469	0.4961208	0.7281490	-0.0398696	48.501	-284.318	152.075	0.2504413	0
1	Port 2: NDI 8700340  s/n:34802401	68017	1	OK	0.4714186	0.4948151	0.7288399	-0.0414128	48.263	-283.830	152.163	0.2336387	0
1	Port 2: NDI 8700340  s/n:34802401	68020	1	OK	0.4720208	0.4948445	0.7284899	-0.0403457	48.016	-284.207	151.849	0.2339694	0
1	Port 2: NDI 8700340  s/n:34802401	68023	1	OK	0.4722744	0.4946666	0.7284263	-0.0407067	48.313	-284.138	151.960	0.2353952	0
1	Port 2: NDI 8700340  s/n:34802401	68026	1	OK	0.4727151	0.4937990	0.7287696	-0.0399734	47.324	-285.148	152.037	0.2477625	0
1	Port 2: NDI 8700340  s/n:34802401	68029	1	OK	0.4734250	0.4926488	0.7292034	-0.0377950	46.858	-286.100	151.749	0.2304336	0
1	Port 2: NDI 8700340  s/n:34802401	68032	1	OK	0.4735825	0.4913840	0.7299772	-0.0373445	46.619	-286.666	151.810	0.2557134	0
1	Port 2: NDI 8700340  s/n:34802401	68035	1	OK	0.4741091	0.4909540	0.7298695	-0.0384076	46.268	-286.730	151.936	0.2350986	0
1	Port 2: NDI 8700340  s/n:34802401	68038	1	OK	0.4746494	0.4899810	0.7302055	-0.0377688	46.052	-287.117	151.752	0.2385780	0
1	Port 2: NDI 8700340  s/n:34802401	68041	1	OK	0.4746320	0.4895385	0.7304982	-0.0380648	45.484	-287.613	151.719	0.2486641	0
1	Port 2: NDI 8700340  s/n:34802401	68044	1	OK	0.4749551	0.4888842	0.7307499	-0.0376099	45.189	-288.123	151.812	0.2371165	0
1	Port 2: NDI 8700340  s/n:34802401	68047	1	OK	0.4756110	0.4876130	0.7312408	-0.0362584	44.494	-289.145	151.552	0.2310490	0
1	Port 2: NDI 8700340  s/n:34802401	68050	1	OK	0.4769251	0.4860746	0.7314298	-0.0358372	44.183	-289.702	151.036	0.2395663	0
1	Port 2: NDI 8700340  s/n:34802401	68053	1	OK	0.4771554	0.4845725	0.7323288	-0.0347379	43.065	-290.756	151.178	0.2358367	0
1	Port 2: NDI 8700340  s/n:34802401	68056	1	OK	0.4783304	0.4830676	0.7326161	-0.0334583	42.876	-291.169	150.992	0.2413244	0
1	Port 2: NDI 8700340  s/n:34802401	68059	1	OK	0.4782135	0.4801765	0.7347042	-0.0308562	41.738	-292.918	151.113	0.2371945	0
1	Port 2: NDI 8700340  s/n:34802401	68062	1	OK	0.4787364	0.4802705	0.7343157	-0.0305319	41.137	-293.589	151.163	0.2279809	0
1	Port 2: NDI 8700340  s/n:34802401	68065	1	OK	0.4780280	0.4778688	0.7363854	-0.0294479	40.988	-294.739	151.628	0.2562124	0
1	Port 2: NDI 8700340  s/n:34802401	68068	1	OK	0.4784172	0.4774201	0.7364497	-0.0287890	40.184	-295.552	151.522	0.2354493	0
1	Port 2: NDI 8700340  s/n:34802401	68071	1	OK	0.4781781	0.4767574	0.7370388	-0.0286689	40.165	-295.916	151.953	0.2474162	0
1	Port 2: NDI 8700340  s/n:34802401	68074	1	OK	0.4773414	0.4767117	0.7376423	-0.0278401	39.684	-296.758	152.588	0.2451632	0
1	Port 2: NDI 8700340  s/n:34802401	68077	1	OK	0.4773996	0.4745520	0.7390645	-0.0259549	39.330	-297.948	152.595	0.2301916	0
1	Port 2: NDI 8700340  s/n:34802401	68080	1	OK	0.4770978	0.4728852	0.7402959	-0.0268190	39.137	-298.348	152.728	0.2500690	0
1	Port 2: NDI 8700340  s/n:34802401	68083	1	OK	0.4764808	0.4728211	0.7407622	-0.0260311	38.698	-299.018	153.313	0.2210200	0
1	Port 2: NDI 8700340  s/n:34802401	68086	1	OK	0.4763262	0.4716033	0.7416365	-0.0260562	38.448	-299.647	153.442	0.2531291	0
1	Port 2: NDI 8700340  s/n:34802401	68089	1	OK	0.4765048	0.4699290	0.7425916	-0.0258389	38.071	-300.408	153.561	0.2319096	0
1	Port 2: NDI 8700340  s/n:34802401	68092	1	OK	0.4759872	0.4679923	0.7442069	-0.0239901	37.410	-301.709	154.159	0.2372401	0
1	Port 2: NDI 8700340  s/n:34802401	68095	1	OK	0.4751531	0.4675563	0.7450346	-0.0233246	37.263	-302.402	154.686	0.2506811	0
1	Port 2: NDI 8700340  s/n:34802401	68098	1	OK	0.4749863	0.4667917	0.7456542	-0.0222136	36.646	-303.291	154.920	0.2554598	0
1	Port 2: NDI 8700340  s/n:34802401	68101	1	OK	0.4747058	0.4656050	0.7466101	-0.0209704	36.489	-303.988	155.169	0.2419895	0
1	Port 2: NDI 8700340  s/n:34802401	68104	1	OK	0.4742194	0.4653305	0.7470893	-0.0209994	36.409	-304.407	155.540	0.2179724	0
1	Port 2: NDI 8700340  s/n:34802401	68107	1	OK	0.4737195	0.4637068	0.7484505	-0.0196884	36.194	-305.230	156.129	0.2457924	0
1	Port 2: NDI 8700340  s/n:34802401	68110	1	OK	0.4735110	0.4640631	0.7483802	-0.0189688	36.012	-305.615	156.186	0.2360621	0
1	Port 2: NDI 8700340  s/n:34802401	68113	1	OK	0.4738625	0.4641169	0.7481450	-0.0181354	35.391	-306.264	156.097	0.2240153	0
1	Port 2: NDI 8700340  s/n:34802401	68116	1	OK	0.4735488	0.4623910	0.7494111	-0.0181425	35.627	-306.647	156.209	0.2433089	0
1	Port 2: NDI 8700340  s/n:34802401	68119	1	OK	0.4727812	0.4614467	0.7504703	-0.0184155	35.231	-307.253	156.650	0.2339472	0
1	Port 2: NDI 8700340  s/n:34802401	68122	1	OK	0.4724879	0.4612782	0.7507576	-0.0184557	35.392	-307.490	156.802	0.2289011	0
1	Port 2: NDI 8700340  s/n:34802401	68125	1	OK	0.4728087	0.4597915	0.7515096	-0.0166467	34.671	-308.787	156.709	0.2278588	0
1	Port 2: NDI 8700340  s/n:34802401	68128	1	OK	0.4722481	0.4575119	0.7532834	-0.0151240	34.631	-309.928	157.190	0.2331245	0
1	Port 2: NDI 8700340  s/n:34802401	68131	1	OK	0.4718488	0.4570164	0.7538342	-0.0151239	33.896	-310.854	157.694	0.2327554	0
1	Port 2: NDI 8700340  s/n:34802401	68134	1	OK	0.4720938	0.4559251	0.7543580	-0.0142733	33.579	-311.690	157.706	0.2472406	0
1	Port 2: NDI 8700340  s/n:34802401	68137	1	OK	0.4718357	0.4545935	0.7553302	-0.0138596	33.015	-312.604	158.007	0.2404004	0
1	Port 2: NDI 8700340  s/n:34802401	68140	1	OK	0.4711272	0.4535077	0.7564427	-0.0128182	32.830	-313.672	158.668	0.2207705	0
1	Port 2: NDI 8700340  s/n:34802401	68143	1	OK	0.4712630	0.4514672	0.7575904	-0.0120572	32.286	-315.111	158.734	0.2338121	0
1	Port 2: NDI 8700340  s/n:34802401	68146	1	OK	0.4713487	0.4505830	0.7580800	-0.0109594	31.793	-315.848	158.698	0.2492149	0
1	Port 2: NDI 8700340  s/n:34802401	68149	1	OK	0.4712043	0.4502304	0.7583753	-0.0112257	31.780	-315.612	159.062	0.2458667	0
1	Port 2: NDI 8700340  s/n:34802401	68152	1	OK	0.4705700	0.4508094	0.7584160	-0.0118340	32.049	-315.325	159.385	0.2211713	0
1	Port 2: NDI 8700340  s/n:34802401	68155	1	OK	0.4706102	0.4492779	0.7593095	-0.0111616	31.601	-316.234	159.285	0.2276874	0
1	Port 2: NDI 8700340  s/n:34802401	68158	1	OK	0.4706786	0.4480737	0.7599718	-0.0115973	31.533	-316.685	159.466	0.2412616	0
1	Port 2: NDI 8700340  s/n:34802401	68161	1	OK	0.4700625	0.4465361	0.7612812	-0.0098867	30.877	-317.945	160.047	0.2474712	0
1	Port 2: NDI 8700340  s/n:34802401	68164	1	OK	0.4708074	0.4445682	0.7619605	-0.0107555	30.790	-318.131	159.854	0.2291118	0
1	Port 2: NDI 8700340  s/n:34802401	68167	1	OK	0.4704346	0.4442620	0.7623834	-0.0097012	30.740	-318.747	160.014	0.2521527	0
1	Port 2: NDI 8700340  s/n:34802401	68170	1	OK	0.4698798	0.4431900	0.7633702	-0.0078380	30.060	-319.908	160.502	0.2449221	0
1	Port 2: NDI 8700340  s/n:34802401	68173	1	OK	0.4698587	0.4430976	0.7634366	-0.0078671	30.055	-320.371	160.575	0.2336859	0
1	Port 2: NDI 8700340  s/n:34802401	68176	1	OK	0.4696341	0.4410588	0.7647627	-0.0069931	29.157	-321.878	160.812	0.2373144	0
1	Port 2: NDI 8700340  s/n:34802401	68179	1	OK	0.4691854	0.4402078	0.7655408	-0.0054272	29.128	-322.704	161.031	0.2273276	0
