Tools	Port 2: NDI 8700340  s/n:34802401	Frame	Face	State	Q0	Qx	Qy	Qz	Tx	Ty	Tz	Error	Markers
1	Port 2: NDI 8700340  s/n:34802401	872823	1	OK	0.5952713	-0.4324862	-0.0523498	-0.6751794	55.425	163.659	-101.218	0.2330511	0
1	Port 2: NDI 8700340  s/n:34802401	872826	1	OK	0.5943825	-0.4333076	-0.0522503	-0.6754435	57.573	164.007	-101.849	0.2451738	0
1	Port 2: NDI 8700340  s/n:34802401	872829	1	OK	0.5934528	-0.4338754	-0.0540512	-0.6757547	59.791	165.048	-102.167	0.2645921	0
1	Port 2: NDI 8700340  s/n:34802401	872832	1	OK	0.5918518	-0.4346156	-0.0546100	-0.6766376	61.765	167.173	-101.812	0.2484089	0
1	Port 2: NDI 8700340  s/n:34802401	872835	1	OK	0.5885372	-0.4355189	-0.0567078	-0.6787720	63.213	169.819	-101.233	0.2482060	0
1	Port 2: NDI 8700340  s/n:34802401	872838	1	OK	0.5859869	-0.4364193	-0.0592025	-0.6801857	63.914	172.284	-100.516	0.2503591	0
1	Port 2: NDI 8700340  s/n:34802401	872841	1	OK	0.5840488	-0.4364508	-0.0588990	-0.6818568	63.957	175.104	-99.518	0.2503639	0
1	Port 2: NDI 8700340  s/n:34802401	872844	1	OK	0.5822771	-0.4368771	-0.0575421	-0.6832135	63.456	177.528	-98.152	0.2659344	0
1	Port 2: NDI 8700340  s/n:34802401	872847	1	OK	0.5822276	-0.4378999	-0.0554854	-0.6827709	62.092	179.403	-96.914	0.2381253	0
1	Port 2: NDI 8700340  s/n:34802401	872850	1	OK	0.5814627	-0.4380552	-0.0541414	-0.6834307	60.137	181.111	-96.558	0.2366864	0
1	Port 2: NDI 8700340  s/n:34802401	872853	1	OK	0.5801850	-0.4384699	-0.0520324	-0.6844138	57.749	182.746	-96.099	0.2125750	0
1	Port 2: NDI 8700340  s/n:34802401	872856	1	OK	0.5785996	-0.4387662	-0.0524325	-0.6855345	54.981	183.648	-95.650	0.2428750	0
1	Port 2: NDI 8700340  s/n:34802401	872859	1	OK	0.5780281	-0.4393525	-0.0524354	-0.6856409	52.555	183.371	-95.097	0.2457421	0
1	Port 2: NDI 8700340  s/n:34802401	872862	1	OK	0.5767941	-0.4389614	-0.0513580	-0.6870108	50.161	182.835	-95.416	0.2468348	0
1	Port 2: NDI 8700340  s/n:34802401	872865	1	OK	0.5782001	-0.4386794	-0.0514603	-0.6860006	48.321	181.181	-96.416	0.2243141	0
1	Port 2: NDI 8700340  s/n:34802401	872868	1	OK	0.5791975	-0.4385520	-0.0530045	-0.6851226	47.042	179.252	-97.181	0.2561003	0
1	Port 2: NDI 8700340  s/n:34802401	872871	1	OK	0.5797081	-0.4385732	-0.0526202	-0.6847067	45.906	177.790	-97.759	0.2494825	0
1	Port 2: NDI 8700340  s/n:34802401	872874	1	OK	0.5794831	-0.4392412	-0.0527208	-0.6844611	45.158	176.280	-98.048	0.2357071	0
1	Port 2: NDI 8700340  s/n:34802401	872877	1	OK	0.5795162	-0.4387855	-0.0512428	-0.6848375	45.189	175.620	-97.998	0.2503623	0
1	Port 2: NDI 8700340  s/n:34802401	872880	1	OK	0.5801740	-0.4390670	-0.0502467	-0.6841736	45.489	175.161	-97.756	0.2348694	0
1	Port 2: NDI 8700340  s/n:34802401	872883	1	OK	0.5817079	-0.4386581	-0.0537908	-0.6828628	47.503	173.839	-98.108	0.2158657	0
1	Port 2: NDI 8700340  s/n:34802401	872886	1	OK	0.5822225	-0.4392409	-0.0507496	-0.6822821	47.693	174.952	-98.327	0.2271728	0
1	Port 2: NDI 8700340  s/n:34802401	872889	1	OK	0.5808058	-0.4401057	-0.0521068	-0.6828298	48.979	175.075	-98.229	0.2291954	0
1	Port 2: NDI 8700340  s/n:34802401	872892	1	OK	0.5803150	-0.4404270	-0.0519359	-0.6830529	49.736	175.661	-98.394	0.2316350	0
1	Port 2: NDI 8700340  s/n:34802401	872895	1	OK	0.5799338	-0.4411157	-0.0528565	-0.6828616	50.698	176.003	-98.175	0.2380346	0
1	Port 2: NDI 8700340  s/n:34802401	872898	1	OK	0.5794795	-0.4410115	-0.0542742	-0.6832033	52.235	176.457	-97.759	0.2482821	0
1	Port 2: NDI 8700340  s/n:34802401	872901	1	OK	0.5790534	-0.4415505	-0.0542340	-0.6832196	53.457	177.258	-97.291	0.2381983	0
1	Port 2: NDI 8700340  s/n:34802401	872904	1	OK	0.5794182	-0.4416526	-0.0549849	-0.6827841	54.715	178.222	-96.936	0.2117976	0
1	Port 2: NDI 8700340  s/n:34802401	872907	1	OK	0.5782330	-0.4420178	-0.0549933	-0.6835514	55.458	179.787	-96.789	0.2419920	0
1	Port 2: NDI 8700340  s/n:34802401	872910	1	OK	0.5774947	-0.4418765	-0.0551208	-0.6842564	55.651	181.643	-96.796	0.2038239	0
1	Port 2: NDI 8700340  s/n:34802401	872913	1	OK	0.5761336	-0.4421237	-0.0556222	-0.6852028	55.363	183.510	-96.269	0.2433921	0
1	Port 2: NDI 8700340  s/n:34802401	872916	1	OK	0.5748397	-0.4427833	-0.0539500	-0.6859968	53.698	186.236	-95.444	0.2440184	0
1	Port 2: NDI 8700340  s/n:34802401	872919	1	OK	0.5724994	-0.4439037	-0.0521640	-0.6873666	51.624	188.824	-94.392	0.2165687	0
1	Port 2: NDI 8700340  s/n:34802401	872922	1	OK	0.5704298	-0.4452468	-0.0526906	-0.6881779	49.040	190.636	-93.453	0.1990603	0
1	Port 2: NDI 8700340  s/n:34802401	872925	1	OK	0.5688815	-0.4460608	-0.0494886	-0.6891694	46.308	192.430	-92.917	0.2098116	0
1	Port 2: NDI 8700340  s/n:34802401	872928	1	OK	0.5669605	-0.4463664	-0.0487412	-0.6906063	44.160	193.291	-92.335	0.2023191	0
1	Port 2: NDI 8700340  s/n:34802401	872931	1	OK	0.5656528	-0.4478100	-0.0455104	-0.6909645	40.980	193.974	-91.496	0.2060835	0
1	Port 2: NDI 8700340  s/n:34802401	872934	1	OK	0.5667256	-0.4469190	-0.0451572	-0.6906855	39.312	192.974	-92.013	0.2255867	0
1	Port 2: NDI 8700340  s/n:34802401	872937	1	OK	0.5677848	-0.4467861	-0.0444299	-0.6899482	37.385	191.836	-92.365	0.1940072	0
1	Port 2: NDI 8700340  s/n:34802401	872940	1	OK	0.5691605	-0.4458763	-0.0447062	-0.6893853	36.708	189.979	-93.093	0.2232516	0
1	Port 2: NDI 8700340  s/n:34802401	872943	1	OK	0.5706977	-0.4448205	-0.0447459	-0.6887936	36.260	188.227	-94.386	0.2094630	0
1	Port 2: NDI 8700340  s/n:34802401	872946	1	OK	0.5713331	-0.4439653	-0.0451034	-0.6887953	36.816	186.205	-95.703	0.2266593	0
1	Port 2: NDI 8700340  s/n:34802401	872949	1	OK	0.5729913	-0.4443757	-0.0449539	-0.6871611	37.243	184.618	-95.703	0.2530828	0
